report_date,mall,media,campaign_id,campaign_name,landing,impressions,clicks,cost,conversions,conversion_value
2026-04-27,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,6794,12,29249,0,0
2026-04-27,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,2205,9,18859,1,13900
2026-04-27,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4956,10,10522,1,33800
2026-04-27,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1579,0,0,0,0
2026-04-28,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,433,67,0,3,244600
2026-04-28,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,49,16,0,4,209600
2026-04-28,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1661,12,6292,3,68300
2026-04-28,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,5513,6,2670,1,16900
2026-04-28,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,10702,87,60667,17,532300
2026-04-28,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,10824,14,10820,6,249400
2026-04-28,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,530,10,795,2,169800
2026-04-28,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,184,3,738,0,0
2026-04-28,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3708,16,32913,1,12900
2026-04-28,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3524,17,37916,0,0
2026-04-28,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4144,17,12583,0,0
2026-04-28,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1330,3,5019,0,0
2026-04-29,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,330,66,0,4,172160
2026-04-29,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,51,20,0,3,142950
2026-04-29,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,3022,13,7311,3,70700
2026-04-29,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,4371,5,2448,0,0
2026-04-29,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,11367,58,42555,11,437850
2026-04-29,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,21314,13,9774,4,176650
2026-04-29,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,333,2,290,0,0
2026-04-29,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,143,3,590,1,57900
2026-04-29,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3703,9,18829,1,27800
2026-04-29,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3422,15,33451,1,15900
2026-04-29,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4191,15,11364,3,263500
2026-04-29,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1344,0,0,0,0
2026-04-30,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,287,36,0,0,0
2026-04-30,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,38,6,0,0,0
2026-04-30,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1466,10,7590,2,37800
2026-04-30,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,4321,2,741,0,0
2026-04-30,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,6190,53,39763,8,246200
2026-04-30,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,20235,9,6747,1,27900
2026-04-30,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,290,3,228,0,0
2026-04-30,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,126,2,395,1,57900
2026-04-30,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2056,15,28649,0,0
2026-04-30,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,2995,14,32844,1,39900
2026-04-30,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,3833,23,13182,3,274700
2026-04-30,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1161,0,0,0,0
2026-05-01,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,305,52,0,10,915700
2026-05-01,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,38,8,0,2,162800
2026-05-01,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,2185,29,26203,2,48910
2026-05-01,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1230,3,1560,0,0
2026-05-01,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,4257,53,39697,13,421700
2026-05-01,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,15417,9,6987,1,16900
2026-05-01,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,403,5,1476,0,0
2026-05-01,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,121,1,284,0,0
2026-05-01,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2293,13,29549,1,24900
2026-05-01,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,2732,8,18308,0,0
2026-05-01,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,3877,11,6243,0,0
2026-05-01,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,633,0,0,0,0
2026-05-02,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,258,43,0,1,63900
2026-05-02,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,24,3,0,0,0
2026-05-02,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1547,12,8712,1,17800
2026-05-02,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,823,0,0,0,0
2026-05-02,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,9675,50,40712,9,404700
2026-05-02,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,15564,7,5721,2,54800
2026-05-02,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,357,3,288,0,0
2026-05-02,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,55,0,0,0,0
2026-05-02,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2658,17,31549,1,25900
2026-05-02,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3568,20,35547,0,0
2026-05-02,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4207,8,5629,2,163800
2026-05-02,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,561,0,0,0,0
2026-05-03,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,237,30,0,3,145700
2026-05-03,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,24,7,0,2,79800
2026-05-03,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1280,10,8103,3,74700
2026-05-03,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1893,1,561,0,0
2026-05-03,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7290,52,39972,10,271900
2026-05-03,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,8039,11,9556,3,80700
2026-05-03,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,334,2,318,0,0
2026-05-03,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,89,2,1123,1,57900
2026-05-03,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2540,6,10831,0,0
2026-05-03,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,2955,17,33852,2,50800
2026-05-03,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4245,16,20825,0,0
2026-05-03,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,625,0,0,0,0
2026-05-04,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,234,37,0,1,104900
2026-05-04,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,33,14,0,0,0
2026-05-04,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,2250,28,27896,10,246070
2026-05-04,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2116,2,896,0,0
2026-05-04,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,10287,54,41396,9,271800
2026-05-04,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,13873,9,7107,1,55900
2026-05-04,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,317,3,289,0,0
2026-05-04,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,107,2,467,2,115800
2026-05-04,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3698,16,31392,1,23650
2026-05-04,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3784,20,42058,1,13850
2026-05-04,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4238,14,8263,2,138700
2026-05-04,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1115,0,0,0,0
2026-05-05,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,232,37,0,1,104900
2026-05-05,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,28,6,0,1,63900
2026-05-05,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,2002,20,17773,1,16600
2026-05-05,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,904,1,423,0,0
2026-05-05,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,4612,57,41313,10,453700
2026-05-05,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,16729,9,7212,5,198500
2026-05-05,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,234,3,682,0,0
2026-05-05,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,74,1,306,1,57900
2026-05-05,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3938,14,25567,3,86700
2026-05-05,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3994,14,29128,1,49800
2026-05-05,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4367,18,15109,0,0
2026-05-05,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,795,0,0,0,0
2026-05-06,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,271,42,0,3,145700
2026-05-06,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,45,17,0,4,419400
2026-05-06,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1830,19,16822,2,33200
2026-05-06,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2754,3,1289,0,0
2026-05-06,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7603,54,40579,22,913310
2026-05-06,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,5932,11,9372,4,142600
2026-05-06,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,307,2,197,1,29900
2026-05-06,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,127,0,0,0,0
2026-05-06,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,4113,15,30436,0,0
2026-05-06,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,6971,40,80319,4,113600
2026-05-06,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4496,19,7547,0,0
2026-05-06,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1563,0,0,0,0
2026-05-07,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,263,52,0,7,494300
2026-05-07,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,44,14,0,2,177500
2026-05-07,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1961,14,13283,5,134140
2026-05-07,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2147,3,1412,0,0
2026-05-07,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,6961,44,36577,10,441600
2026-05-07,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,6855,10,8032,3,103400
2026-05-07,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,309,6,1036,1,111900
2026-05-07,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,143,2,224,1,29900
2026-05-07,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3222,14,29881,1,27900
2026-05-07,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,6515,28,57633,5,125500
2026-05-07,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4367,13,6506,1,63900
2026-05-07,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1496,3,2416,0,0
2026-05-08,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,311,84,0,7,541400
2026-05-08,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,48,17,0,2,223800
2026-05-08,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,2229,40,33937,7,216390
2026-05-08,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1695,1,396,1,27900
2026-05-08,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,4736,46,38464,17,673000
2026-05-08,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,2174,12,9935,2,83700
2026-05-08,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,381,1,80,0,0
2026-05-08,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,158,2,695,0,0
2026-05-08,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3008,8,17463,0,0
2026-05-08,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3989,16,34683,0,0
2026-05-08,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4184,30,9511,4,291600
2026-05-08,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1311,2,2394,0,0
2026-05-09,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,337,78,0,10,726100
2026-05-09,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,28,11,0,2,172800
2026-05-09,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1925,21,15652,5,110600
2026-05-09,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,995,2,767,0,0
2026-05-09,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7716,52,40362,13,485600
2026-05-09,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,8682,7,5954,3,138700
2026-05-09,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,382,1,89,0,0
2026-05-09,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,101,1,319,0,0
2026-05-09,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2740,15,27259,0,0
2026-05-09,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,3757,15,34058,2,63800
2026-05-09,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4603,25,12041,1,59800
2026-05-09,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,714,1,2106,0,0
2026-05-10,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,368,114,0,5,248500
2026-05-10,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,63,33,0,3,171700
2026-05-10,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,3098,31,26342,7,160610
2026-05-10,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1335,2,897,0,0
2026-05-10,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7032,51,39176,18,669550
2026-05-10,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,2954,13,10486,2,110700
2026-05-10,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,396,4,456,0,0
2026-05-10,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,123,5,1307,2,227700
2026-05-10,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2358,9,19266,2,48800
2026-05-10,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,5482,19,45248,0,0
2026-05-10,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4970,28,17054,2,275500
2026-05-10,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,818,0,0,0,0
2026-05-11,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,344,90,0,12,1074500
2026-05-11,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,72,35,0,4,345700
2026-05-11,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1911,19,13994,5,113500
2026-05-11,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2300,5,2530,0,0
2026-05-11,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7126,49,40929,15,480410
2026-05-11,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,11446,11,9292,4,182430
2026-05-11,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,365,1,110,0,0
2026-05-11,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,213,4,659,1,90800
2026-05-11,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,4238,17,35443,1,28900
2026-05-11,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,4408,17,37057,2,70200
2026-05-11,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4884,25,9781,2,110800
2026-05-11,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1765,0,0,0,0
2026-05-12,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,307,96,0,11,812700
2026-05-12,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,52,24,0,1,105900
2026-05-12,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,2251,16,11299,2,34800
2026-05-12,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2095,2,1009,0,0
2026-05-12,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,6686,46,39194,9,424100
2026-05-12,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,15241,12,9472,2,85300
2026-05-12,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,388,1,81,0,0
2026-05-12,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,242,5,997,1,111900
2026-05-12,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,735,4,8868,0,0
2026-05-12,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,497,2,4363,1,29400
2026-05-12,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,4540,25,7821,3,278700
2026-05-12,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1552,1,1020,0,0
2026-05-13,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,333,97,0,8,682100
2026-05-13,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,53,16,0,4,293500
2026-05-13,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1025,10,9324,5,90500
2026-05-13,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1804,4,2003,1,16800
2026-05-13,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7316,52,40312,11,418200
2026-05-13,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,8630,11,9884,2,57800
