report_date,mall,media,campaign_id,campaign_name,landing,impressions,clicks,cost,conversions,conversion_value
2026-02-24,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,3447,5,2046,1,39500
2026-02-24,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2820,4,1793,0,0
2026-02-24,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,1077,0,0,0,0
2026-02-24,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,113,0,0,0,0
2026-02-24,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,30,1,561,0,0
2026-02-24,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,1412,16,14795,3,51700
2026-02-24,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,39,0,0,0,0
2026-02-24,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,35400,697,967164,142,4672060
2026-02-24,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3867,47,50787,11,343100
2026-02-24,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1385,18,15246,0,0
2026-02-24,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,103,2,1936,0,0
2026-02-24,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,930,7,4730,1,14900
2026-02-24,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,234,0,0,0,0
2026-02-24,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,47,1,451,1,23600
2026-02-24,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,72,2,1397,0,0
2026-02-24,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,813,9,7876,3,81700
2026-02-24,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,152,1,990,0,0
2026-02-24,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,203,5,2816,2,49800
2026-02-24,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,24,1,649,0,0
2026-02-24,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1267,25,31988,5,190150
2026-02-24,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,269,3,4257,2,95800
2026-02-24,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,251,1,583,0,0
2026-02-24,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,27,0,0,0,0
2026-02-24,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,223,0,0,0,0
2026-02-24,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,80,0,0,0,0
2026-02-24,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,162,0,0,0,0
2026-02-24,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,53,0,0,0,0
2026-02-24,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1253,556,0,89,4784670
2026-02-24,cloop,naver,,클룹_브랜드검색_PC,자사몰,284,126,0,22,1364200
2026-02-24,cloop,naver,,클룹_파워링크_MO,스마트스토어,177,0,0,0,0
2026-02-24,cloop,naver,,클룹_파워링크_MO,자사몰,96864,120,68398,5,189700
2026-02-24,cloop,naver,,클룹_파워링크_PC,스마트스토어,516,0,0,0,0
2026-02-24,cloop,naver,,클룹_파워링크_PC,자사몰,3584,15,10604,1,37800
2026-02-25,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,3988,25,12133,3,137700
2026-02-25,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,3297,4,2310,1,43900
2026-02-25,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2693,2,979,1,17900
2026-02-25,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,983,0,0,0,0
2026-02-25,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,129,0,0,0,0
2026-02-25,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,42,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,809,7,6314,2,32910
2026-02-25,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,44,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,35338,617,840422,119,3835650
2026-02-25,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,4197,42,45848,7,227750
2026-02-25,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1323,15,12595,5,143350
2026-02-25,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,80,2,1672,0,0
2026-02-25,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,773,7,4367,3,69900
2026-02-25,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,186,1,1067,1,50900
2026-02-25,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,29,1,528,0,0
2026-02-25,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,40,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,718,10,6039,9,341000
2026-02-25,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,178,5,4895,2,54800
2026-02-25,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,188,4,2167,0,0
2026-02-25,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,10,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,993,14,16720,5,116500
2026-02-25,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,216,5,7667,1,24800
2026-02-25,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,175,1,1067,0,0
2026-02-25,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,20,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,256,2,3113,0,0
2026-02-25,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,108,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,184,0,0,0,0
2026-02-25,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,47,0,0,0,0
2026-02-25,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1174,526,0,81,4584100
2026-02-25,cloop,naver,,클룹_브랜드검색_PC,자사몰,267,124,0,13,668700
2026-02-25,cloop,naver,,클룹_파워링크_MO,스마트스토어,271,3,1320,0,0
2026-02-25,cloop,naver,,클룹_파워링크_MO,자사몰,99786,138,86834,10,530500
2026-02-25,cloop,naver,,클룹_파워링크_PC,스마트스토어,448,0,0,0,0
2026-02-25,cloop,naver,,클룹_파워링크_PC,자사몰,2996,13,5060,1,50900
2026-02-26,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,3544,33,17072,9,372500
2026-02-26,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,3664,11,6028,4,135400
2026-02-26,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2691,5,3333,1,83900
2026-02-26,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,965,1,363,0,0
2026-02-26,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,124,0,0,0,0
2026-02-26,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,40,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,689,8,6160,4,79360
2026-02-26,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,16,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,29873,490,656733,103,3285490
2026-02-26,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3436,33,35717,10,371600
2026-02-26,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1304,12,10197,2,61900
2026-02-26,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,70,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,814,8,5654,2,39800
2026-02-26,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,260,1,539,0,0
2026-02-26,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,45,3,1595,1,39900
2026-02-26,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,39,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,603,21,15961,9,239310
2026-02-26,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,244,2,1540,0,0
2026-02-26,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,164,5,2970,1,25900
2026-02-26,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,50,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1172,25,24838,7,338380
2026-02-26,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,273,4,4488,0,0
2026-02-26,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,139,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,9,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,127,1,1540,0,0
2026-02-26,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,39,0,0,0,0
2026-02-26,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,146,2,1100,0,0
2026-02-26,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,52,0,0,0,0
2026-02-26,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1031,433,0,72,4172600
2026-02-26,cloop,naver,,클룹_브랜드검색_PC,자사몰,235,97,0,8,527500
2026-02-26,cloop,naver,,클룹_파워링크_MO,스마트스토어,320,0,0,0,0
2026-02-26,cloop,naver,,클룹_파워링크_MO,자사몰,99609,145,97537,6,236800
2026-02-26,cloop,naver,,클룹_파워링크_PC,스마트스토어,402,1,671,0,0
2026-02-26,cloop,naver,,클룹_파워링크_PC,자사몰,3161,7,2607,0,0
2026-02-27,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4600,19,10549,5,149880
2026-02-27,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,3440,6,2948,1,27400
2026-02-27,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2300,4,1749,0,0
2026-02-27,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,841,0,0,0,0
2026-02-27,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,110,0,0,0,0
2026-02-27,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,32,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,698,3,2464,0,0
2026-02-27,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,21,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,26754,470,627110,113,3836570
2026-02-27,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,2553,25,25564,5,285700
2026-02-27,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1158,3,1969,1,37000
2026-02-27,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,81,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,899,4,2706,3,121800
2026-02-27,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,241,2,1881,0,0
2026-02-27,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,166,1,528,0,0
2026-02-27,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,52,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,727,7,5984,3,64810
2026-02-27,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,118,2,1738,0,0
2026-02-27,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,203,6,3388,1,25900
2026-02-27,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,13,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1060,4,5236,0,0
2026-02-27,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,224,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,179,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,3,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,76,1,1573,0,0
2026-02-27,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,53,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,190,0,0,0,0
2026-02-27,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,43,0,0,0,0
2026-02-27,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,986,381,0,62,3398010
2026-02-27,cloop,naver,,클룹_브랜드검색_PC,자사몰,175,87,0,13,703800
2026-02-27,cloop,naver,,클룹_파워링크_MO,스마트스토어,282,3,1023,0,0
2026-02-27,cloop,naver,,클룹_파워링크_MO,자사몰,104146,148,107965,16,936500
2026-02-27,cloop,naver,,클룹_파워링크_PC,스마트스토어,350,0,0,0,0
2026-02-27,cloop,naver,,클룹_파워링크_PC,자사몰,2953,9,4532,0,0
2026-02-28,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,5795,35,16346,7,267650
2026-02-28,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,1419,3,2057,1,70800
2026-02-28,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2714,4,1804,0,0
2026-02-28,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,489,0,0,0,0
2026-02-28,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,132,0,0,0,0
2026-02-28,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,38,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,798,3,2409,1,28900
2026-02-28,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,12,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,28919,520,702185,128,4426990
2026-02-28,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,1508,11,11495,0,0
2026-02-28,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1484,12,9790,2,34700
2026-02-28,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,39,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,1090,11,7392,0,0
2026-02-28,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,89,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,203,3,1584,0,0
2026-02-28,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,26,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,932,7,6424,0,0
2026-02-28,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,80,1,561,0,0
2026-02-28,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,228,3,1584,1,24900
2026-02-28,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,13,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1194,16,16544,1,26900
2026-02-28,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,87,1,1848,2,78280
2026-02-28,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,134,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,7,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,118,3,3212,0,0
2026-02-28,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,21,0,0,0,0
2026-02-28,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,174,1,539,0,0
2026-02-28,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,12,0,0,0,0
2026-02-28,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1084,431,0,74,3822020
2026-02-28,cloop,naver,,클룹_브랜드검색_PC,자사몰,69,32,0,2,146000
2026-02-28,cloop,naver,,클룹_파워링크_MO,스마트스토어,279,1,682,0,0
2026-02-28,cloop,naver,,클룹_파워링크_MO,자사몰,108098,139,103708,10,675400
2026-02-28,cloop,naver,,클룹_파워링크_PC,스마트스토어,229,1,451,0,0
2026-02-28,cloop,naver,,클룹_파워링크_PC,자사몰,2216,6,4653,2,112000
2026-03-01,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,5637,34,17743,12,391350
2026-03-01,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,1312,1,660,1,29900
2026-03-01,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2337,6,3377,0,0
2026-03-01,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,537,0,0,0,0
2026-03-01,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,136,0,0,0,0
2026-03-01,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,65,2,2057,0,0
2026-03-01,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,839,8,6369,3,47810
2026-03-01,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,15,0,0,0,0
2026-03-01,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,31923,643,857098,157,5437940
2026-03-01,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,1749,25,28424,9,345350
2026-03-01,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1450,8,6600,0,0
2026-03-01,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,42,1,781,0,0
2026-03-01,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,1128,5,3267,2,95800
2026-03-01,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,88,1,924,0,0
2026-03-01,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,139,2,1078,1,19900
2026-03-01,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,17,1,55,0,0
2026-03-01,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,935,11,9878,4,109500
2026-03-01,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,71,1,396,0,0
2026-03-01,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,221,9,4950,3,75700
2026-03-01,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,4,0,0,0,0
2026-03-01,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1746,22,25586,3,155500
2026-03-01,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,134,2,3443,0,0
2026-03-01,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,235,0,0,0,0
2026-03-01,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,19,1,902,0,0
2026-03-01,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,198,0,0,0,0
2026-03-01,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,24,0,0,0,0
2026-03-01,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,110,2,1859,1,49100
2026-03-01,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,6,0,0,0,0
2026-03-01,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1325,559,0,88,4388900
2026-03-01,cloop,naver,,클룹_브랜드검색_PC,자사몰,76,37,0,9,701200
2026-03-01,cloop,naver,,클룹_파워링크_MO,스마트스토어,206,3,1177,1,53900
