report_date,mall,ad_type,landing,url,campaign,adgroup,keyword,device,impressions,clicks,cost,conversions,conversion_value
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,18,0,0,0,0
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,23,0,0,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,21,0,0,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,8,0,0,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,4,0,0,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,7,0,0,0,0
2026-06-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,9,0,0,0,0
2026-06-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트에반게리온,,6,0,0,0,0
2026-06-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,53,4,489,0,0
2026-06-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,88,5,596,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,103,5,473,0,0
2026-06-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,126,4,459,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,134,4,302,1,24000
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,130,3,374,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,57,1,77,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,77,1,82,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,109,3,438,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,93,2,255,0,0
2026-06-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,120,1,211,0,0
2026-06-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트음료,,128,3,382,0,0
2026-06-13,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,1,0,0,0,0
2026-06-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,11,4,308,0,0
2026-06-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,27,8,522,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,21,7,434,0,0
2026-06-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,14,6,346,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,25,4,250,0,0
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,50,15,1108,1,24000
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,32,10,747,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,23,7,397,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,33,8,440,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,33,6,330,0,0
2026-06-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,25,5,275,0,0
2026-06-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거,,18,6,330,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거에너지드링크,,1,0,0,0,0
2026-06-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거에너지드링크,,1,0,0,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거에너지드링크,,1,0,0,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거에너지드링크,,1,1,77,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거에너지드링크,,2,0,0,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거에너지드링크,,2,0,0,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격거콜라보,,1,0,0,0,0
2026-06-17,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,1,0,0,0,0
2026-06-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,9,1,262,0,0
2026-06-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,33,2,408,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,29,0,0,0,0
2026-06-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,35,2,262,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,36,2,144,0,0
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,31,3,543,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,19,1,239,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,15,1,77,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,13,1,213,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,6,0,0,0,0
2026-06-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,10,0,0,0,0
2026-06-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,스프린트진격의거인,,11,0,0,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지,,1,0,0,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지,,1,0,0,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지,,2,0,0,0,0
2026-06-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,8,0,0,0,0
2026-06-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,21,0,0,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,21,1,77,0,0
2026-06-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,18,0,0,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,12,0,0,0,0
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,7,1,77,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,24,1,79,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,13,0,0,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,12,0,0,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,13,0,0,0,0
2026-06-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,12,0,0,0,0
2026-06-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온에너지드링크,,16,0,0,0,0
2026-06-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,47,0,0,0,0
2026-06-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,198,2,209,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,158,3,290,0,0
2026-06-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,168,4,330,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,170,5,433,0,0
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,97,2,192,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,4,0,0,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,5,0,0,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_에너지드링크_자사몰_파워링크_MO,04.파워링크_에너지드링크(거인)_자상호키워드_MO,에반게리온음료,,3,0,0,0,0
